CustomerID,SeniorCitizen,Tenure,MonthlyCharges,TotalCharges
0.01287799608513238,0.0,0.020065714830322545,0.008101158002391416,0.9996828974951005
0.00913380371904979,0.0,0.008926217270889568,0.009924708086540238,0.9998691896664541
0.00791590708169414,0.0001759090462598698,0.005804998526575703,0.009226429476330171,0.9999092371122021
0.006047195772491785,0.0001314607776628649,0.00538989188417746,0.015053573650174658,0.9998538658860048
0.023819092809839862,0.0005067892087199971,0.004054313669759977,0.02446271510491426,0.999408591164183
0.008033887762165605,0.0,0.0010042359702707006,0.01106165921253177,0.9999060395122169
0.011728538878460874,0.0,0.01603698173177303,0.02085525698939379,0.999585071341413
0.023104871410728544,0.0,0.008317753707862276,0.016737168849931757,0.9995583259966563
0.008202019939396796,0.00016082392038032934,0.00482471761140988,0.011038953894905806,0.9998937766590291
0.011743024852977261,0.0,0.007678131634638978,0.021193901585613767,0.9996769309119236
0.010007163217888906,0.00018881440033752654,0.010573606418901486,0.020144608372010705,0.9996910595950578
0.020774678260811634,0.0003847162640891043,0.02308297584534626,0.031789104901682685,0.9990119587733817
0.014241118032210887,0.0,0.007767882563024121,0.022503555785080877,0.9996151462111343
0.01131956198642873,0.0,0.010511021844540964,0.006595666207449455,0.9998589316116044
0.017517679867317462,0.00030732771697048177,0.009527159226084936,0.0352136098104778,0.9991808001372607
0.036120870914185046,0.0,0.040480286369345315,0.02071345114837577,0.9983123669680651
0.007667364043445333,0.00012995532277025986,0.007537408720675072,0.01266674531041723,0.9998619583088748
0.014626219499083534,0.0,0.00219393292486253,0.011330444705290044,0.9998264256281018
0.010377520849885899,0.0,0.0001701232926210803,0.01928517645152566,0.9997601512804503
0.018772723624744362,0.00030278586491523163,0.019681081219490058,0.02785629957220131,0.9992417999586508
0.02205227923743731,0.0,0.020652134523949227,0.03338645069312334,0.9989857512648288
0.019571241377884005,0.0003058006465294376,0.004892810344471001,0.01281610509604873,0.9997142996146415
0.019776698529884423,0.0,0.004563853506896406,0.01956371869956259,0.999602578201492
0.015124254419016717,0.00022915536998510178,0.0034373305497765265,0.018740326157381623,0.9997040508822057
0.015371495549420583,0.0002294253067077699,0.010324138801849646,0.02225425475065368,0.9995808245420157
0.017050440703786293,0.0,0.009528187452115871,0.007622549961692696,0.9997801722617655
0.06248269567284666,0.0009055463140992269,0.027166389422976805,0.10526070355089413,0.9921074862639719
0.017584454378625596,0.0,0.0,0.027386531662253747,0.999470242102144
0.0517442942251234,0.0,0.007287928764101888,0.03427512897757118,0.998045404599933
0.06962195872776661,0.0,0.002900914946990275,0.09890186025938845,0.9926544159941122
0.009780880078524156,0.00013398465860991996,0.009378926102694397,0.009624118027950549,0.9998618547231137
0.015262197224805759,0.00020624590844332106,0.0051561477110830265,0.01364935422077899,0.9997770411789988
0.01419449103893662,0.0,0.00927373414543859,0.00973552825390533,0.9998088486149552
0.023542760079956607,0.0,0.0034075047484147724,0.024193283713744882,0.9994242404416421
0.010584260093650363,0.00013745792329416056,0.008797307090826276,0.01278221228712399,0.9998235729270369
0.015258642134061572,0.0,0.00899868638675426,0.011950646768843864,0.9997716636939376
0.012826206896304806,0.0,0.008442566564656327,0.013462646529640437,0.9997914625735072
0.026986893042101202,0.00033733616302626505,0.023613531411838553,0.030336641140952015,0.9988962324219642
0.010544324766821366,0.0,0.0001301768489731033,0.011860412709939441,0.9998740575090194
0.012485001621459874,0.00015225611733487652,0.0035018906987021596,0.003836854156838888,0.9999085542509878
0.012141894469552932,0.0,0.0004388636555260096,0.015502127192030412,0.9998060141096893
0.060072724646248514,0.0007151514838839109,0.012872726709910395,0.04707842218407785,0.996999835197399
0.03890912981795238,0.0,0.011443861711162464,0.021166566620966096,0.9989529989461093
0.03736429963878386,0.0,0.016944275417588032,0.019194822767924082,0.9989736530169272
0.039813081337704344,0.00045762162457131433,0.022423459603994403,0.03125555695822077,0.9984663177871679
0.012850998646598187,0.0,0.006133431172240044,0.015870983328548763,0.9997726465272119
0.2951300511570995,0.003316067990529208,0.21886048737492772,0.19176821189230409,0.9100616993208358
0.1404330472861484,0.0,0.017164039112751467,0.1481880722307279,0.9787871322406128
0.04119693450658246,0.00045271356600640064,0.029879095356422445,0.013436538639069972,0.9986136924395589
0.05681713975524551,0.0006175776060352772,0.01605701775691721,0.04175442194404509,0.9973816579709124
0.04954483541075189,0.0005327401657070096,0.028235228782471512,0.06348664554730434,0.9963519675118777
0.014711983216114059,0.00015651045974589425,0.010173179883483126,0.015187775013741578,0.9997246475682766
0.02104008270784498,0.0,0.0106307786313322,0.009091530475337225,0.9996807718161608
0.7015860392941171,0.0,0.1096228186397058,0.5125962999592643,0.48270581141017116
0.028135205266092162,0.0002900536625370326,0.0002900536625370326,0.012576726807605734,0.9995249211026144
0.029900982577464316,0.0003051120671169828,0.018001611959901985,0.018599631611451273,0.9992176108427493
0.10518957042919638,0.001062520913426226,0.056313608411589985,0.10413767472490443,0.9873794344287233
0.01845876195882114,0.0,0.005353040968058131,0.01792714961440709,0.9996545585181135
0.017958966311811545,0.0,0.0065790272627428426,0.007612112354541112,0.9997881013868836
0.017662996256006737,0.0,0.00467549900894296,0.01943275921420663,0.9996441997738996
0.01765301600707132,0.0,0.0041133241181525405,0.013584252900198764,0.9997434269169749
0.858425504425925,0.008254091388710817,0.07428682249839735,0.4786547596313403,0.1685485461574749
0.013755044638407439,0.0001310004251276899,0.007729025082533704,0.009194919839712554,0.9998332346978164
0.016260466546342583,0.00015340062779568476,0.006289425739623075,0.012350284543830579,0.9997717175893178
0.014789085170549492,0.0,0.0053904142210414036,0.010503014786075288,0.9998209405062225
0.546653785508538,0.0,0.2075259741282413,0.3474288503454264,0.7330728495851998
0.01458494656676601,0.0,0.006155115064873729,0.009432044802672807,0.9998302007956267
0.016966792346434185,0.0001542435667857653,0.005552768404287551,0.005805727853816206,0.999823766697677
0.016560423029137423,0.0001491930002624993,0.0031330530055124852,0.015108775136583303,0.9997437866890104
0.1439289230048665,0.0,0.07196446150243326,0.09532720989733035,0.9823534518983044
0.019098551578500697,0.00016901373078319202,0.004394357000362992,0.005596044626231487,0.9997922737614332
0.01484046915672353,0.0,0.00520718216025387,0.012577948508093224,0.999797199906304
0.0211501797094367,0.0,0.0060691820035774875,0.02082649000257923,0.9995409407534233
0.025349126383199742,0.0002185269515793081,0.006774335498958552,0.02507159715469402,0.9993412317283024
0.015460816258143873,0.0,0.008589342365635485,0.007518978163148601,0.9998153086074147
0.03317613640280823,0.00028115369832888335,0.003092690681617717,0.009432706578934035,0.9994001822277819
0.024768293719048647,0.0,0.008117339958343675,0.014952556477113067,0.9995484287782391
0.031387300690784804,0.00026156083908987336,0.00235404755180886,0.00817639182994944,0.9994710471134423
0.016206587188159004,0.00013393873709222317,0.0062951206433344885,0.015188652786258108,0.9997334669174338
0.19052103365148876,0.0015616478168154816,0.02967130851949415,0.05990481025304187,0.9794030447939973
0.03058745618085478,0.0,0.00944978321034538,0.011260162730643127,0.9994239930364596
0.022529365694909115,0.0,0.010719617548384176,0.011021220347203119,0.9996279558831174
0.019712221508582296,0.00015769777206865837,0.010250355184462795,0.009196934067044157,0.9997108332297736
0.02694792322372533,0.00021387240653750262,0.013687834018400168,0.021273888278285386,0.9993166808224155
0.01745767673571372,0.0,0.006873101077052646,0.009021632473739303,0.9997832765915244
0.01697984473163193,0.0,0.004642926293805606,0.004918848770694624,0.9998329525651227
0.2340701936995677,0.0,0.041733445388295015,0.08477332906700621,0.9676171487920036
0.04019272258255458,0.0003091747890965737,0.008038544516510916,0.02192358429483804,0.9989190095879019
0.5290979639217237,0.0,0.004038915755127662,0.14035232249068624,0.8368633444624515
0.04974677097099149,0.0,0.011306084311588974,0.030590495452389236,0.9982292586492726
0.030877746014082448,0.00023216350386528155,0.013001156216455768,0.01777675949096461,0.9992804749719836
0.018380750737645727,0.0,0.00891603580557442,0.012546919925167573,0.9997125722467562
0.019917798383732865,0.0,0.004131098924033483,0.016785540163831766,0.9996521699924595
0.12923888281792745,0.0,0.013304002643021944,0.10570030099880935,0.9858741101430797
0.17494514276993675,0.0012769718450360346,0.014046690295396382,0.14635374315957994,0.9735377952185721
0.02920849743764936,0.000211655778533691,0.005714706020409657,0.00941233247139324,0.9995126657585759
0.03256218999321854,0.00023426035966344274,0.005387988272259183,0.007768073526439761,0.9994249724321458
0.06508805598841895,0.000464914685631564,0.00929829371263128,0.023352664659273457,0.9975627918127905
0.019583715451899228,0.0001388915989496399,0.0012500243905467592,0.015210019000975067,0.9996917282638862
0.019130547391646817,0.00013472216472990717,0.0022902768004084218,0.015790784927992418,0.9996896567185085
0.04416632708217639,0.00030885543414109365,0.004015120643834217,0.03271705613856605,0.9984802017086931
0.020207097701214684,0.0,0.004630793223195032,0.004350139088455939,0.9997756274517441
0.04692595913734059,0.0,0.018446756350540782,0.0371329969063342,0.9980374802981794
0.02473749067435009,0.00016943486763253487,0.003558132220283232,0.010562569648212224,0.9996318320584292
0.03846627764268232,0.0,0.018055599709830478,0.005476865245315245,0.9990817507844486
0.1462782722921348,0.0,0.03459283466368053,0.06349267710842392,0.9865975282752155
0.02006308136427969,0.0001346515527804006,0.005924668322337626,0.0033137747139256584,0.9997756607547241
0.04112177125917622,0.0,0.009595079960474451,0.020393657093134124,0.9988999114623186
0.02566529126740824,0.0,0.0035693451431494908,0.009154520448096741,0.9996223023496293
0.0514323249736353,0.0,0.02030223354222446,0.022785873445556586,0.9982100676873211
0.6135964887382959,0.0,0.22057390118043316,0.3261285389816877,0.6844608675357187
0.18247860794345225,0.0,0.03791763281941865,0.1266448936168583,0.9742817260347062
0.03890539999289814,0.0002510025805993428,0.011044113546371085,0.021633912421857356,0.9989476003466825
0.028216929004922828,0.00018087775003155658,0.00633072125110448,0.011467649352000687,0.9995159764543792
0.05819644017724656,0.0003706779629123985,0.007042881295335571,0.037786911539289904,0.9975648270102178
0.028349130763695916,0.0,0.0030502229302710794,0.019837214539457092,0.9993965718594067
0.028405119627519373,0.00017864855111647405,0.006609996391309539,0.00571318066470484,0.9995582948372951
0.028366072722335215,0.0,0.011701004997963275,0.012975705390923215,0.9994448876601235
0.04071869688687779,0.0,0.005564045537337339,0.012253545740181549,0.9990800166842925
0.022123170913247094,0.0,0.002048441751226583,0.0033744663781872576,0.9997474591974703
0.041491002622202504,0.0,0.014763669644710093,0.022107322562811577,0.9987851606071899
0.04531588132707285,0.00027631634955532227,0.018789511769761912,0.02936690163073965,0.9983641289053259
0.10177148922868584,0.0006167969044162778,0.04132539259589062,0.022383559661266723,0.9936968208288885
0.06686010412586083,0.0,0.008055434232031424,0.04077660808254307,0.996896235667933
0.40291900531765806,0.002412688654596755,0.1664755171671761,0.25415262287522217,0.8633323812743567
0.03307331502632071,0.0,0.0021655146743424277,0.021936663651088793,0.9992098123853789
0.08403652391978023,0.0004972575379868652,0.007458863069802978,0.02313739324252884,0.9961659709998468
0.06923021158447587,0.00040723653873221097,0.005294075003518742,0.044958913876036094,0.9965729681239174
0.027696883285434633,0.0,0.00971820466155601,0.008433781945453692,0.9995335464488051
0.06517997089311016,0.0003789533191459893,0.02652673234021925,0.028508658199352773,0.9971133419365014
0.08821827816086851,0.0,0.0229469509666999,0.012773802704796278,0.9957548909265385
0.1260269842727843,0.0007242930130619788,0.02245308340492134,0.017665506588581664,0.9916150783228939
0.028196081372274737,0.0,0.002255686509781979,0.014829527597166669,0.9994898588704453
0.1641115416679283,0.0,0.04009543347568703,0.06009652761646579,0.9837927451827524
0.04855193727347583,0.0002743047303586205,0.004388875685737928,0.012516524846263853,0.9987325510465229
0.04373916813945438,0.0002457256637047999,0.009829026548191996,0.009593129911035388,0.9989485406591231
0.032490980968549105,0.0,0.009620234588453087,0.015791705833875822,0.9993009603062636
0.03545391229161851,0.0001969661793978806,0.008469545714108866,0.003947202235133527,0.999327607793087
0.02787680035078072,0.0001540154715512747,0.0006160618862050988,0.015492416283342723,0.9994911034055748
0.43284405832733386,0.0,0.06183486547533341,0.06640113246428112,0.8968909410791437
0.07646353930514355,0.0,0.01754900902085262,0.01635818340872333,0.9967837123844286
0.08127492135878123,0.0004417115291238111,0.013251345873714331,0.025893129837237804,0.996267102592882
0.15395860901220704,0.0,0.0133153391578125,0.05699797368241113,0.9863420702019347
0.07961236671718878,0.0,0.022685244279629063,0.023755302972064397,0.9962845659440716
0.07479332029861759,0.0,0.024397821059976857,0.020826140042508115,0.9966829874424283
0.04486239237724491,0.00023862974668747291,0.00739752214731166,0.027774116216954973,0.9985795831782668
0.03552279564259082,0.0001879512996962477,0.007330100688153661,0.015817981382436206,0.9992167716531434
0.06194624166334475,0.0,0.00391239421031651,0.007283573888205904,0.9980452423947246
0.0331310779452824,0.000173461141074777,0.005897678796542418,0.010931521110532446,0.9993738143539879
0.07080830752185513,0.0,0.0014751730733719819,0.03964527634687202,0.9967006870237796
0.08229851148320491,0.0004264171579440669,0.011939680422433874,0.021384820470894954,0.9963066328499945
0.04466276412517709,0.0,0.015885209920810408,0.00678229397488514,0.9988527910032131
0.6443823707297611,0.0,0.07930859947443214,0.31670567390123233,0.6915048969174862
0.28389835112048806,0.001448460975104531,0.03041768047719515,0.1167459545934252,0.9512332915706476
0.05858406906354282,0.0,0.01932976898035677,0.022907263147028952,0.9978324128721401
0.026234864845510446,0.00013249931740156793,0.005829969965668988,0.0033601826893037623,0.999633150177085
0.034419619232620165,0.00017296291071668425,0.01176147792873453,0.005889387109903098,0.9993208907313579
0.26377590158397307,0.0,0.09364044506231044,0.10847783952640892,0.9538796041030425
0.029660347951904704,0.0,0.0,0.006017656664073005,0.9995419208655759
0.03442505985149744,0.00017042108837374972,0.007328106800071238,0.011999348832395717,0.9993083611624587
0.04142628245022173,0.0,0.007754673562110472,0.0152012008853055,0.9989958216388816
0.031052591321366684,0.0,0.008067585000158991,0.007359768580333722,0.9994580953951684
0.06301066840301298,0.0,0.008606335196509088,0.035298269070253706,0.9973513016297391
0.1142409081468689,0.0,0.029392078309631316,0.05781366346752952,0.9913337989571839
0.05033769295121966,0.0,0.003647658909508671,0.022430670520871988,0.9984736732998085
0.04722118418966199,0.00022702492398875957,0.004313473555786432,0.006311292886887516,0.9988551795687849
0.048365742025287296,0.0002314150336138148,0.010413676512621668,0.007083614178918871,0.9987502586718465
0.04630481791923662,0.0,0.014552942774617226,0.015276179930689112,0.998704517873425
0.027785249337271806,0.0,0.008427753353485288,0.004749829116565849,0.999567102307815
0.029345737921612807,0.0,0.007890127648735519,0.01631041650614923,0.9994050949764657
0.030377621044666066,0.00014261793917683599,0.0074161328371954716,0.005112853119489571,0.9994978936978856
0.033337246316618184,0.0,0.0,0.010709979833025702,0.9993867741470273
0.028468858576189755,0.00013241329570320818,0.008606864220708532,0.007469434010617972,0.9995297074134091
0.25741537361926276,0.0011917378408299202,0.03336865954323777,0.1000344743592635,0.9605287823305074
0.10102247368644918,0.000465541353393775,0.03212235338417047,0.015316310526655197,0.9942473576160173
0.054814695061254554,0.0,0.0017601048872879902,0.015848487292251717,0.9983692086030471
0.032305113427007905,0.0001475119334566571,0.004130334136786399,0.007002391481187513,0.9994449783455618
0.05420114144960736,0.0,0.012318441238547128,0.02680000075858313,0.9980943102885378
0.0368730963166033,0.00016684658966788823,0.005339090869372423,0.004014328947409391,0.9992976164296763
0.19205801599427444,0.0,0.0017302523963448147,0.09634910469046101,0.9766409651168307
0.10878572158401696,0.00048782834791038994,0.028781872526713007,0.050392668339143284,0.9923696950201899
0.03819814135047282,0.0,0.005797932169268196,0.008485444257140748,0.9992173353258483
0.1655960959106905,0.0007359826484919578,0.05004682009745313,0.07281076341530938,0.982227723024397
0.07977388270263534,0.0,0.006706653855531291,0.00816093879683597,0.9967570152803352
0.10562177202751856,0.0,0.01768117769623659,0.05429517435194335,0.9927655570531914
0.08079188604380491,0.0,0.0010630511321553277,0.025747098420802035,0.9963978261691887
0.040336059651728276,0.0,0.00317051997262493,0.008865126123456262,0.9991418115731574
0.07756600275528934,0.0003372434902403884,0.01483871357057709,0.018973318760924254,0.9966961559262488
0.05182546971746668,0.00022435268275959602,0.009422812675903034,0.005976755468715639,0.998593790962962
0.2703615307395832,0.0,0.013984217107219818,0.13859524504680443,0.9526281763723261
0.03613351752765704,0.0001550794743676268,0.0018609536924115214,0.003711051821617309,0.9993383360039617
0.0784519389914099,0.0,0.01978061709612472,0.02866177890758817,0.9963094513682167
0.04518091888863938,0.0,0.010766516841548108,0.012356500667969585,0.9988443740516944
0.04058636146419953,0.00017197610789915056,0.008770781502856678,0.019758335036533407,0.9989421401040848
0.1385179742942489,0.0,0.030392129381016635,0.026067095584487346,0.9895501987251049
0.03359583195765054,0.0,0.005928676227820683,0.010334247300922672,0.9993644851634375
0.04833915597310053,0.00020225588273263821,0.014360167674017314,0.013801941437675231,0.9986323533159193
0.06953497035147638,0.0,0.020570762062311763,0.026159635304311677,0.9970242750942128
0.16116188144094143,0.0,0.02741758148995269,0.01792173619343249,0.9863842737835345
0.032080229220299766,0.0,0.0033140732665598934,0.005220328209485144,0.9994661695049724
0.040161944591976646,0.0,0.0036360608272571447,0.006852321904458238,0.9991630712515197
0.14346395962271377,0.0005879670476340728,0.024694616000631057,0.05516306840902871,0.9878081587071477
0.08986295399675659,0.0003667875673337004,0.00990326431800991,0.01427170424495428,0.9958025701812832
0.0379258966663154,0.0001541703116516886,0.0012333624932135089,0.011925073606258113,0.9992086238769242
0.04428769972018861,0.0,0.0034067461323222005,0.007444636811264093,0.9989852707207613
0.040409711848139004,0.0,0.008961831256643732,0.017297963749187246,0.99899325384059
0.07010993392734495,0.00028156599970821265,0.010699507988912081,0.03216046848667205,0.9969632604468452
0.04352677513882264,0.0,0.008705355027764528,0.012509595174897626,0.9989360072939684
0.08058146518466419,0.0,0.003531458633590861,0.01773113275756575,0.9965840472332202
0.1460205768108416,0.0,0.031290123602323194,0.025153782695867592,0.9884665935320575
0.049850827116420415,0.0,0.0019703884235739294,0.004922030282087675,0.9987426025874591
0.03251033326039593,0.00012799343803305486,0.0031998359508263715,0.00599649257184862,0.9994482802905318
0.10145759226583159,0.0003978729108463984,0.016312789344702334,0.03398630404449935,0.994125255040811
0.06903607564440391,0.00026967217048595276,0.007011476432634773,0.019783150426849496,0.9973933094291157
0.04754096911796832,0.0,0.0018498431563411797,0.021162205708543096,0.9986433774802548
0.05931789883790575,0.00022991433658103004,0.00850683045349811,0.013709791890326822,0.9981087162522992
0.03833493902048736,0.00014801134756944927,0.00621647659791687,0.013230734359233071,0.9991580023349458
0.0425903772255769,0.0,0.0029485645771553243,0.01129136423907314,0.9990244595746082
0.46681874941821644,0.0,0.11268038779060396,0.12745403863426094,0.867835729521888
0.03278346206655927,0.0001251277178112949,0.0006256385890564746,0.005853474639212377,0.999445133245937
0.043612132997187046,0.00016582560074976065,0.007462152033739229,0.010861576849109322,0.9989616092686856
0.03815340350218884,0.00014452046781132137,0.005925339180264176,0.009694432980783436,0.9992072884240853
0.050722892402102975,0.00019140714114001124,0.01225005703296072,0.017352971415753416,0.9984868361853371
0.038777566711102135,0.0,0.010350403144692674,0.01662770398145981,0.9990558988039725
0.27866760914510263,0.001043698910655815,0.060534536818037284,0.0552429833410123,0.9568840352674646
0.09543013396281007,0.0003560825894134704,0.018160212060086993,0.008624320315594253,0.9952330332811791
0.038321857989809145,0.0,0.006553180176695987,0.00991952034137699,0.9991947228373345
0.16332754728342197,0.0006049168417904517,0.00362950105074271,0.045036058871299134,0.9855365678134218
0.3870990611391032,0.0,0.014284098197014877,0.05262261775780282,0.9204244355210477
0.04306478204178555,0.0,0.009499584273923284,0.015207251158505521,0.9989113684199006
0.04078197226672169,0.0,0.01000876242443353,0.017700571039867594,0.9989611329764688
0.20277945198729638,0.0007400709926543664,0.017761703823704792,0.08479733433833729,0.9753839654787487
0.040185103325505483,0.00014612764845638358,0.0016074041330202194,0.005802728920202992,0.9991740992972449
0.050104958963602564,0.0,0.004538492659746609,0.019522780025166015,0.9985428164238738
0.06626092589327422,0.00023920911874828239,0.0026313003062311065,0.021636464790782142,0.9975642195512122
0.04179403882106132,0.00015033826914050835,0.006314207303901351,0.009829116036406436,0.9990579337463341
0.08258502716657364,0.0,0.014800184080031118,0.021922032659342092,0.9962329508318706
0.1753580642852668,0.0,0.022546036836677157,0.0657342229549343,0.9820489995135653
0.12155494187185219,0.00043257986431264125,0.019466093894068857,0.029419756571902735,0.9919575384526038
0.0694281958508,0.0,0.012802362355466666,0.014112142504141334,0.9974049691940406
0.06627651079207988,0.00023419261763985824,0.002810311411678299,0.01623423225479497,0.9976652349981491
0.0439937077587634,0.0001549074216857866,0.00821009334934669,0.012068837223539635,0.9989251559634456
0.04494017548497617,0.0001576848262630743,0.00883035027073216,0.00613551658989622,0.998931797528313
0.061250121531978785,0.00021416126409782793,0.0006424837922934838,0.023577013564529875,0.9978437194236507
0.045860930592117495,0.0,0.007670120795894215,0.01396920749952234,0.998820707401502
0.182384117758935,0.0,0.0037996691199778127,0.05277107129462519,0.9818028366929336
0.5662242195981154,0.0,0.0195925335501078,0.058679637982572856,0.8219263749605722
0.0414387856836133,0.0,0.007573295314591396,0.011491403947159248,0.9990462551225888
0.4219262798065476,0.0014499184873077238,0.06379641344153984,0.04654238344257794,0.9031832241137273
0.1452585968961677,0.0004974609482745469,0.010944140862040033,0.013864236628411623,0.9892359179103157
0.05253821865063115,0.0,0.004841405814221983,0.013041312772902403,0.9985220180506387
0.08904946171266964,0.0003028893255532981,0.016961802230984695,0.018258168544352808,0.9957153399306565
0.04202471002767501,0.0001424566441616102,0.003561416104040255,0.011236980091467813,0.9990470209389307
0.12249765064071508,0.00041384341432674013,0.009932241943841763,0.011968351542329326,0.9923468463458036
0.9030627414373712,0.0,0.16115261042485074,0.19186282486430345,0.34884979234043634
0.12223316184403844,0.0,0.011484995072594217,0.015373486261458257,0.9923158796240038
0.0643796118029155,0.0,0.0075360749602075006,0.025560213100749497,0.997569620961136
0.09881954783746648,0.0003293984927915549,0.004282180406290214,0.025073813271293162,0.9947801542455679
0.07000193625610532,0.0,0.007907195457500267,0.020637780144075697,0.9973020040143896
0.04300766656079138,0.0,0.004129875265771358,0.007482194705642315,0.9990381882138799
0.04146146255919479,0.0,0.002189384161541639,0.004032571952539506,0.9991295672148299
0.14021315251409835,0.0,0.030441013374771352,0.054235738829384296,0.9881660291673693
0.08197087199728947,0.0,0.007793951763676704,0.013069650836813728,0.9965185470862613
0.06933347353741226,0.0,0.009969519070739017,0.014134059082561361,0.9974435856280723
0.040390683199040885,0.00013156574331935143,0.006578287165967571,0.011181772524711676,0.9990997295076892
0.03852374530026545,0.00012507709513073198,0.005753546376013671,0.0028104823275875474,0.9992371606865639
0.1603624856886393,0.0,0.0269865671709037,0.05243178617839232,0.9852951365830619
0.05317001278407432,0.0,0.010805518727086072,0.012633881102177143,0.9984470819997803
0.10186125199752698,0.00032752814147114784,0.01211854123443247,0.01566239572515029,0.99460143192402
0.9442741359117127,0.0030265196663836944,0.19067073898217277,0.07917375447259745,0.25634621574269895
0.9518779377755157,0.0,0.01824686142700669,0.11024145445483208,0.2853809127183846
0.08462899535649883,0.0,0.005659900963332724,0.029512340737377775,0.9959592965629849
0.0801372140886902,0.0,0.010176154169992407,0.02254018148653318,0.996477000749624
0.8385618354784349,0.0,0.023883090250968082,0.1193889144878949,0.5310272433468026
0.05751971759209242,0.0001814502132242663,0.010161211940558914,0.004819317663236513,0.9982810090916815
0.13310499794626351,0.0,0.0025114150555898772,0.037277770808472416,0.9903974556306648
0.07088569784394597,0.0,0.010888398728380414,0.017163671791430676,0.99727732802112
0.1309508952835852,0.0,0.02087029893582139,0.024737442562164768,0.9908604102406354
0.23047488334362956,0.0,0.022975689305283944,0.04046593278893135,0.9719649963513135
0.09801135149647817,0.0003043830791816092,0.0,0.012686686740289473,0.995104381614476
0.169653804236368,0.0005252439759639876,0.027312686750127355,0.04567521614982836,0.9840655987275694
0.07531499496070292,0.00023245368815031763,0.01371476760086874,0.02721335327175768,0.9966940032189984
0.19817626800993368,0.0,0.020122513367162496,0.022909176581948333,0.9796920030712614
